,0,1,2,3,4
32,0.11052697359678634,0.2755538121736281,0.019389154718773442,-0.46586647378088913,0.11562340457560409
34,-0.08042387217184936,0.04343427220147896,0.5315559574718877,0.10913486182273917,-0.07081597391686316
35,-0.028951064056249746,-0.04881013905026399,-0.15266445276310603,-0.2347444696316623,0.22045415832902626
37,-0.24973062685650996,-0.15755486397659454,0.2006797614284449,-0.21262776173313686,-0.12361681506129121
38,0.2851771823753841,0.17047493680044937,0.23747366763680514,0.04857490301626368,0.11132243462023719
39,-0.04893576648838185,-0.005554587392595177,-0.08560843094176449,0.05001199872493082,0.17480601007457622
40,0.14479390141627396,-0.00706736266389376,0.22913912143488802,0.39297721773039485,0.28760545086332484
42,0.08537042108190694,0.1609215455003122,-0.09102444752754588,0.2846040055199074,-0.02509398826773867
43,0.5216995473978728,-0.8240098209265844,0.27351469476782553,-0.3943345377438881,-0.21943945914546312
44,-0.12238631236920063,-0.03387388698732501,0.4615045145420717,0.13605673854455463,-0.09643194876590297
45,-0.047371987163963104,-0.029568934714124223,0.17807484598368226,-0.10393799494771484,0.20574497622697158
46,-0.14377648886086727,-0.05296266527220846,-0.2463480812952507,0.00843121535844364,0.02126311850480342
47,-0.053965785909601396,0.18703534009128797,0.2848438600296597,0.048722552467485386,-0.46792566796492385
48,0.2537540051076049,0.6107139180855736,-0.1364079467485186,-0.37418612849709953,-0.00912353313555511
49,0.052033135513529595,-0.025561595420172157,0.155450020739741,-0.0008674107968833195,0.05131944867759279
50,0.013978711238284695,-0.06873183073597718,-0.016124622309809027,0.2329914810921415,0.0022531361317669894
51,-0.21713953674179473,-0.05858886498110178,0.24336284784143555,-0.44175635173353967,0.04994238893481637
52,-0.30785031222328413,0.04571999176654584,-0.19194176865623644,-0.15483338118811,-0.08668207807257522
53,-0.2235092497122234,-0.1005999959360509,-0.30451832050550964,-0.05598239858559204,-0.06942932960326317
54,0.7683945845811974,-0.5414787791549792,-0.051092626016146885,-0.20641808864290825,0.6734400327339983
55,-0.02923228766119413,-0.006927765947533996,-0.06385024536098899,-0.2635076803547792,0.3328191345036408
56,-0.257755833155701,0.016909055461883093,0.16068569716958161,0.16202112574036875,-0.1632420483764609
57,-0.23952638971946552,0.10968573626965876,-0.2782205672259291,-0.0885416048871932,0.0654762350081845
58,-0.12375095941305403,0.011664136777473749,-0.13367291794841346,0.2415548504409003,0.02517656001912405
59,-0.2696021919559229,-0.0371788822146232,-0.2989534786852763,0.0028825388712074417,-0.05541332062850499
60,0.21189832602594055,-0.052889277178927815,0.24532753827214607,-0.007077120030593109,0.42275525838219247
61,-0.03768464125474414,0.02141405594462459,0.17834181628968876,0.19954499890331961,0.17897602666833226
62,-0.2101277428674234,-0.04884682563539479,-0.049443095598243565,0.07691201624841978,-0.051418827750584185
63,-0.11038738657088963,0.19462134277987073,-0.03637606258614404,0.22110293676883838,0.04444851122125527
64,-0.17359040619408514,0.04849134951187741,-0.13519069442820245,0.2590182536889853,-0.06862618942846682
66,-0.06751655844562633,-0.03183051446871933,-0.1689118656679184,0.4764330276662216,-0.09664205523852298
69,-0.22288551087654512,0.11845372855796933,-0.0030543339126453883,0.007689881556707313,-0.049733033287477656
70,0.08981581776898041,0.2577201936681747,0.42246167213774616,0.2265589349555996,0.2884917720343911
72,1.1115898268771987,-0.19618371062553072,-0.07173780320360514,0.2784619850069021,0.009266756759491974
73,0.2725609460238234,-0.4577023210468165,0.3979802133073535,-0.29977328007221254,0.03742358927986111
74,-0.1124162015241361,-0.14229830166010737,-0.015495051167925527,-0.05465452762185321,0.11012344232735327
75,0.28323076982905676,-0.5155949067337487,-0.27881292243554834,-0.11877024547068217,-0.5507634255986926
76,0.28323076982905676,-0.5155949067337487,-0.27881292243554834,-0.11877024547068217,-0.5507634255986926
77,0.11717616312832883,-0.12921283778788403,0.2413480234836886,-0.048805390042351286,0.09145583484998304
79,-0.19555610735220447,0.009354847570753338,0.3338590213491921,-0.12966946727912596,-0.08463200247094961
81,0.04704813246479063,0.12645412659550176,0.004894927955451719,-0.117792914510236,-0.08688710911563059
82,1.390571735394573,1.5024802929725005,-0.017637314205235215,-0.30449760965723266,-0.547210489256096
83,-0.2938714118318087,-0.13943279206303458,-0.04495603910799259,-0.14810062320711745,-0.09685484043201822
84,0.13764626039210637,0.15879745818618396,0.03231965993948928,0.1312958053751689,-0.028412029634776317
87,-0.05272282179386559,0.005486012489501559,-0.15716065557938977,-0.3191963150974768,0.29027822240369644
88,-0.39092400541717975,0.030086338565865622,0.05169378403050843,-0.308520815122501,-0.180732376171498
90,-0.02712523231533278,0.08563269761838956,0.2965960407743648,0.125497836853643,-0.10971995238951554
91,0.23193109319764688,0.11563546881991847,-0.4358886532692541,-0.05107864664574616,0.17926679406656437
92,-0.18198974762703815,-0.21075145724832614,0.21931488580026468,-0.19486906412955346,0.026574652542931284
93,-0.15709602676501533,0.019511953602689883,-0.2129246070764191,0.061243040728467237,0.04665854266118245
94,0.053206458016855356,-0.24443457538397403,-0.379546254767244,0.10709970681728727,-0.23901769555766417
96,-0.16582121190892574,0.02297807109551236,-0.34380666560191586,-0.030650111864842917,0.1400320137314754
97,-0.17145744219454723,-0.04599678282504992,-0.30249459879287516,-0.18489081315164005,0.036017015527510916
98,-0.15203799149655334,-0.04782383666640393,0.23271290674002656,-0.009444357515186113,-0.23962487769935842
99,-0.13081486462961386,0.1719385773764941,0.016064957222009076,0.21156518830088716,0.08076756220416827
100,-0.09204124766699989,0.11012223728921446,0.42798861787506004,0.19085441656193927,0.05361395464989671
101,-0.08228823598811698,0.10342613064709007,0.4071943161411834,0.043530754344253256,-0.048781346825213304
102,0.12777049340746324,0.05384217758360357,-0.02947172930553797,0.8130659806302629,0.2413840422601969
103,-0.11315002345655878,-0.22567338891773223,0.3109032771605407,-0.157734625298707,0.07259837382250554
104,-0.10413836257018289,0.030547394757651513,-0.1732317676020334,0.0418419561950913,0.051078112631808045
105,0.06168157328675373,-0.04370792139631793,0.23020806827616036,0.13358841125318166,0.34733538935367375
106,0.23160838580523715,0.16635130845214008,0.32995855575570693,0.2335507519399541,0.2300863081531017
107,-0.041824870065276985,0.028281474347468902,-0.28684081468921685,0.22998243238753147,-0.09313342129377275
108,-0.16858508953790968,0.14094619057406915,-0.20239549389884398,0.16239759917903449,-0.15307316727845466
109,-0.05957608931330065,-0.1628065374240211,-0.04346031803926109,-0.020480576352336678,0.18711977744765865
110,-0.1503561918071383,0.047637460790536316,0.22075400762705435,-0.22116422083052945,0.17549430546590125
111,-0.1503561918071383,0.047637460790536316,0.22075400762705435,-0.22116422083052945,0.17549430546590125
112,-0.17424736054557866,-0.037059369473642426,-0.22251582465985206,-0.10471358737972876,0.09675226709527777
113,-0.0980274593444058,-0.0062043226639854395,-0.18158480234312643,-0.09724901180511288,0.2758442213679859
114,-0.263032359544256,-0.018426114219010623,0.15994051227344602,-0.2777043993581869,-0.2208309911703722
115,0.3153808249305484,-0.4261153529993889,-0.27087620517204003,-0.0003376134888873554,-0.4020682885145239
116,0.042549998008525644,-0.0854329682457462,-0.054961245927855416,0.3989196242205315,0.031200887563136617
117,-0.1351750671583099,0.04893564126245727,0.19851368825277554,0.1529320105055522,-0.2968884546343912
118,-0.20274529912837946,-0.02386212726210892,-0.33055615638180114,0.02402614975520044,0.017613910052552348
120,0.39450233250992733,-0.5925075182873537,-0.30803649678441325,0.1981012842802039,-0.41401668154911403
122,0.28057667380775403,0.005468588031271599,-0.23814715426679026,0.2119760612943076,0.03271299554693066
124,-0.28696684236274034,0.17433905021455937,-0.06288600652559515,0.0011730788778103029,0.008122444924729206
125,-0.26743557620768815,0.17415150138430469,0.007031722970910843,-0.061966478272892464,0.12466575159240807
126,-0.13266937464907572,0.17026060319038613,-0.17410144064122804,-0.03936494505674479,0.08335210539981663
127,-0.2531797939156362,0.07839601075959393,0.046187096457314725,0.11268219367257865,-0.16177780106624173
128,-0.17292276593591804,0.17173678505804327,0.14843852425689702,0.17084854103904845,-0.22141131250408244
130,0.42477160474031556,-0.36483149518567604,0.4642098378724431,-0.27903274401621486,-0.16815961866138215
131,0.2537540051076049,0.6107139180855736,-0.1364079467485186,-0.37418612849709953,-0.00912353313555511
133,-0.18720687124527866,-0.0016883765532066078,-0.16396292767013448,-0.10048666239985356,0.11554664511459045
135,-0.22278224304423352,-0.05511682960902869,0.38055803437130453,-0.23421507988200813,-0.10866262966710502
136,-0.20179525619913913,0.052266005247416786,-0.09389721471360463,-0.05110623676305441,-0.086389443409955
